# kind,background_subtracted
# version_label,v1_poly4
# poly_order,4
# iterations_run,20
pixel_index,raman_shift_cm-1,intensity,background_intensity
482,1123.970,30.862176016012654,3401.1378239839873
483,1126.518,0.0,3404.551879963564
484,1129.065,69.04196592484277,3407.9580340751572
485,1131.611,55.64366932601342,3411.3563306739866
486,1134.157,0.0,3414.7468139706725
487,1136.701,83.87047196875847,3418.1295280312415
488,1139.245,12.495483222876828,3421.504516777123
489,1141.787,39.12817601484858,3424.8718239851514
490,1144.329,48.76850671243574,3428.2314932875643
491,1146.869,5.416431827997258,3431.5835681720027
492,1149.409,78.07190801848674,3434.9280919815133
493,1151.947,95.73489208545561,3438.2651079145444
494,1154.485,1.4053409750486026,3441.5946590249514
495,1157.022,53.08321177800963,3444.9167882219904
496,1159.557,0.0,3448.231538270325
497,1162.092,71.46104820998016,3451.53895179002
498,1164.626,13.16092874345577,3454.8390712565442
499,1167.159,50.86806099922751,3458.1319390007725
500,1169.691,0.0,3461.417597208982
501,1172.222,88.30391207714592,3464.696087922854
502,1174.752,64.03254696052545,3467.9674530394745
503,1177.281,96.76826568866636,3471.2317343113336
504,1179.809,76.51102665367489,3474.488973346325
505,1182.336,64.26078839225465,3477.7392116077453
506,1184.863,58.017509585703465,3480.9824904142965
507,1187.388,37.781149059915606,3484.2188509400844
508,1189.912,15.551665785381829,3487.448334214618
509,1192.436,116.32901887718754,3490.6709811228125
510,1194.958,165.11316759501597,3493.886832404984
511,1197.479,123.90407134314592,3497.095928656854
512,1200.000,125.70168967045129,3500.2983103295487
513,1202.520,166.5059822704029,3503.494017729597
514,1205.038,157.31690898106717,3506.683091018933
515,1207.556,150.13442978510602,3509.865570214894
516,1210.073,89.95850480977879,3513.041495190221
517,1212.588,110.789094326939,3516.210905673061
518,1215.103,126.62615875303845,3519.3738412469615
519,1217.617,184.46965864912272,3522.5303413508773
520,1220.130,82.31955472083428,3525.6804452791657
521,1222.642,115.17580781841207,3528.824192181588
522,1225.153,76.03837893669106,3531.961621063309
523,1227.663,85.90722921510178,3535.092770784898
524,1230.172,81.7823199376694,3538.2176800623306
525,1232.680,81.6636125330183,3541.3363874669817
526,1235.188,156.55106857436522,3544.448931425635
527,1237.694,172.44464977952657,3547.5553502204734
528,1240.199,135.3443180109125,3550.6556819890875
529,1242.704,64.25003527552872,3553.7499647244713
530,1245.207,134.16176372497875,3556.8382362750212
531,1247.710,163.0794656554608,3559.920534344539
532,1250.212,99.00310350776999,3562.99689649223
533,1252.712,125.93263986729744,3566.0673601327026
534,1255.212,73.86803746402802,3569.131962535972
535,1257.711,141.80925917254672,3572.1907408274533
536,1260.209,141.75626801202907,3575.243731987971
537,1262.706,119.70902714625299,3578.290972853747
538,1265.201,155.6674998835888,3581.332500116411
539,1267.697,77.63164967700095,3584.368350322999
540,1270.191,187.60144012405453,3587.3985598759455
541,1272.684,146.57683496690652,3590.4231650330935
542,1275.176,117.55779809231353,3593.4422019076865
543,1277.667,172.54429353162504,3596.455706468375
544,1280.158,238.53628546078835,3599.4637145392117
545,1282.647,162.53373820034494,3602.466261799655
546,1285.136,174.53661621543597,3605.463383784564
547,1287.623,215.5448841157945,3608.4551158842055
548,1290.110,198.5585066557519,3611.441493344248
549,1292.595,101.57744873423417,3614.422551265766
550,1295.080,135.60167539476606,3617.398324605234
551,1297.564,153.63115182546517,3620.368848174535
552,1300.047,129.665843359046,3623.334156640954
553,1302.529,151.70571547282043,3626.2942845271796
554,1305.010,175.7507337886941,3629.249266211306
555,1307.490,171.8008640731714,3632.1991359268286
556,1309.969,220.85607223734996,3635.14392776265
557,1312.447,158.91632433692484,3638.083675663075
558,1314.925,171.981586572188,3641.018413427812
559,1317.401,207.05182528802516,3643.948174711975
560,1319.876,206.12700697392074,3646.8729930260793
561,1322.351,194.20709826395114,3649.792901736049
562,1324.824,213.29206593679373,3652.7079340632063
563,1327.297,206.3818769157192,3655.618123084281
564,1329.769,220.47649826859288,3658.523501731407
565,1332.240,263.57589720787973,3661.4241027921203
