pixel_index,raman_shift_cm-1,corrected_intensity,background_intensity
113,114.18967805869968,5.940024983757553,658.0599750162424
114,117.12487813915874,4.930911166158353,658.0690888338416
115,120.05893526600194,0.0,658.0782640425315
116,122.99184998580594,5.912500521880247,658.0874994781198
117,125.92362284484602,1.9032060169050737,658.0967939830949
118,128.8542543890418,0.0,658.1061464066104
119,131.7837451639877,5.884444395532,658.115555604468
120,134.71209571495066,7.874979560897373,658.1250204391026
121,137.63930658685936,6.865460220433988,658.134539779566
122,140.56537832431724,4.855887498488869,658.1441125015111
123,143.4903114715851,1.8462625128241825,658.1537374871758
124,146.41410657261366,0.0,658.1634136253673
125,149.3367641710046,4.826860188553837,658.1731398114462
126,152.25828481003205,0.0,658.1829149473101
127,155.17866903264718,0.8072620586214043,658.1927379413786
128,158.0979173814714,11.79739229142342,658.2026077085766
129,161.01603039878586,8.78747682968151,658.2125231703185
130,163.9330086265528,0.0,658.2224832544928
131,166.84885260639632,0.0,658.2324868954455
132,169.76356287962602,11.757466966035395,658.2425330339646
133,172.67713998721104,12.74737938273563,658.2526206172644
134,175.58958446978667,2.737251401031358,658.2627485989686
135,178.5008968676824,2.727084060904076,658.2729159390959
136,181.41107772088077,9.716878395957224,658.2831216040428
137,184.3201275690369,7.706635433432098,658.2933645665679
138,187.22804695149154,0.0,658.3036438057768
139,190.13483640725357,0.0,658.3139583071053
140,193.04049647499372,2.6756929376961125,658.3243070623039
141,195.94502769306388,5.665310930578357,658.3346890694216
142,198.8484305994972,10.654896667209414,658.3451033327906
143,201.75070573199508,11.64445113699037,658.3555488630096
144,204.65185362792934,0.0,658.3660246769283
145,207.55187482434863,11.623470202368367,658.3765297976316
146,210.45076985798298,0.0,658.3870632544234
147,213.34853926521964,10.602375917189079,658.3976240828109
148,216.2451835821446,12.591788675511452,658.4082113244885
149,219.14070334450335,4.581175972677784,658.4188240273222
150,222.03509908772043,3.5705387546667,658.4294612453333
151,224.92837134689302,1.5598779613173974,658.4401220386826
152,227.82052065680813,6.549194526345218,658.4508054736548
153,230.71154755191677,9.538489377358019,658.461510622642
154,233.60145256634675,5.527763435871407,658.4722365641286
155,236.49023623391156,5.517017617325564,658.4829823826744
156,239.37789908808853,3.5062528311004826,658.4937471688995
157,242.2644416620449,0.0,658.5045300194682
158,245.149864488614,9.484669962927342,658.5153300370727
159,248.03416810032994,5.4738536695825815,658.5261463304174
160,250.91735302937767,5.463021985796445,658.5369780142036
161,253.79941980762777,14.452175790887736,658.5478242091123
162,256.6803689666407,8.441315958210566,658.5586840417894
163,259.56020103764945,7.430443355170269,658.5695566448297
164,262.4389165515597,1.4195588432398836,658.5804411567601
165,265.31651603897353,0.0,658.5913367220248
166,268.19300003015024,10.397757509031521,658.6022424909685
167,271.0683690550458,4.386842380178905,658.6131576198211
168,273.94262364329074,16.37591872931864,658.6240812706814
169,276.81576432419695,9.364987388498776,658.6350126115012
170,279.68779162675526,0.0,658.6459508160701
171,282.5587060796358,6.343104936001623,658.6568950639984
