# laser_power_pct,20
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
808,1906.423,592.0724,259.0
809,1908.680,592.1515,261.0
810,1910.936,592.2306,258.0
811,1913.191,592.3097,256.0
812,1915.446,592.3888,263.0
813,1917.699,592.4679,257.0
814,1919.952,592.5470,256.0
815,1922.204,592.6261,262.0
816,1924.455,592.7051,259.0
817,1926.705,592.7842,258.0
818,1928.954,592.8632,255.0
819,1931.203,592.9423,261.0
820,1933.451,593.0213,260.0
821,1935.698,593.1004,256.0
822,1937.944,593.1794,258.0
823,1940.189,593.2584,263.0
824,1942.433,593.3374,258.0
825,1944.677,593.4164,259.0
826,1946.920,593.4954,260.0
827,1949.161,593.5744,261.0
828,1951.403,593.6533,256.0
829,1953.643,593.7323,267.0
830,1955.882,593.8112,255.0
831,1958.121,593.8902,256.0
832,1960.359,593.9691,259.0
833,1962.596,594.0481,256.0
834,1964.832,594.1270,257.0
835,1967.067,594.2059,263.0
836,1969.301,594.2848,260.0
837,1971.535,594.3637,254.0
838,1973.768,594.4426,260.0
839,1976.000,594.5215,255.0
840,1978.231,594.6003,262.0
841,1980.461,594.6792,259.0
842,1982.691,594.7581,253.0
843,1984.920,594.8369,261.0
844,1987.148,594.9157,261.0
845,1989.375,594.9946,261.0
846,1991.601,595.0734,259.0
847,1993.826,595.1522,264.0
848,1996.051,595.2310,256.0
849,1998.275,595.3098,260.0
850,2000.498,595.3886,265.0
851,2002.720,595.4674,258.0
852,2004.941,595.5462,246.0
853,2007.162,595.6249,258.0
854,2009.381,595.7037,256.0
855,2011.600,595.7824,259.0
856,2013.818,595.8612,264.0
857,2016.035,595.9399,265.0
858,2018.252,596.0186,261.0
859,2020.467,596.0974,259.0
860,2022.682,596.1761,264.0
861,2024.896,596.2548,256.0
862,2027.109,596.3335,261.0
863,2029.321,596.4121,264.0
864,2031.533,596.4908,260.0
865,2033.744,596.5695,260.0
866,2035.954,596.6481,264.0
867,2038.163,596.7268,261.0
868,2040.371,596.8054,268.0
869,2042.578,596.8841,260.0
870,2044.785,596.9627,260.0
